0,1,2,3,filename,width,height
0,0,0,1,data/medical_mask/images/6354.jpg,1160.0,1031.0
1,1,0,0,data/medical_mask/images/0890.jpg,800.0,597.0
1,0,0,0,data/medical_mask/images/0400.jpg,962.0,709.0
1,0,0,0,data/medical_mask/images/0666.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5856.jpg,618.0,640.0
1,0,0,0,data/medical_mask/images/4200.png,522.0,669.0
1,0,0,0,data/medical_mask/images/0667.jpg,1024.0,1024.0
1,0,0,0,data/medical_mask/images/0891.jpg,1023.0,681.0
1,0,0,0,data/medical_mask/images/0401.jpg,962.0,1158.0
1,0,0,0,data/medical_mask/images/4067.png,668.0,605.0
1,0,0,0,data/medical_mask/images/4201.png,715.0,614.0
1,1,0,0,data/medical_mask/images/5008.jpg,1000.0,667.0
0,0,0,1,data/medical_mask/images/2957.png,524.0,523.0
1,0,0,0,data/medical_mask/images/4838.png,726.0,620.0
1,0,1,0,data/medical_mask/images/1206.jpg,2560.0,1440.0
0,0,0,1,data/medical_mask/images/3569.png,670.0,599.0
1,1,0,0,data/medical_mask/images/5009.jpg,1024.0,683.0
1,0,1,0,data/medical_mask/images/1061.jpg,800.0,608.0
1,0,0,0,data/medical_mask/images/4839.png,649.0,608.0
0,0,0,1,data/medical_mask/images/3568.png,735.0,519.0
1,0,0,0,data/medical_mask/images/1207.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/1534.jpg,840.0,579.0
1,0,0,0,data/medical_mask/images/1752.jpg,931.0,524.0
0,1,0,0,data/medical_mask/images/5693.jpeg,1500.0,1000.0
1,0,0,1,data/medical_mask/images/1753.jpg,894.0,596.0
1,0,0,0,data/medical_mask/images/1535.jpg,660.0,450.0
1,0,0,0,data/medical_mask/images/0332.jpg,1000.0,667.0
1,0,0,0,data/medical_mask/images/5192.jpg,6000.0,4000.0
1,0,0,0,data/medical_mask/images/2053.jpg,991.0,557.0
1,0,0,0,data/medical_mask/images/0154.jpg,940.0,627.0
1,0,0,0,data/medical_mask/images/3863.png,605.0,576.0
1,0,0,0,data/medical_mask/images/4532.png,651.0,519.0
1,0,1,0,data/medical_mask/images/3695.png,483.0,608.0
0,0,0,1,data/medical_mask/images/4754.png,521.0,668.0
0,0,0,1,data/medical_mask/images/1964.png,480.0,640.0
1,0,0,0,data/medical_mask/images/0333.jpg,1024.0,682.0
1,0,0,0,data/medical_mask/images/5193.jpg,6000.0,4000.0
1,0,0,1,data/medical_mask/images/2052.jpg,1200.0,900.0
1,0,0,0,data/medical_mask/images/3694.png,977.0,687.0
1,0,0,0,data/medical_mask/images/3862.png,1053.0,507.0
1,0,0,0,data/medical_mask/images/4533.png,530.0,659.0
1,0,0,1,data/medical_mask/images/4119.png,909.0,652.0
1,0,0,0,data/medical_mask/images/1941.jpg,600.0,460.0
1,0,0,0,data/medical_mask/images/0719.jpg,1024.0,694.0
0,1,0,0,data/medical_mask/images/5929.jpg,1060.0,600.0
0,0,0,1,data/medical_mask/images/2210.png,721.0,479.0
1,1,0,0,data/medical_mask/images/1940.jpg,2048.0,1365.0
1,0,0,0,data/medical_mask/images/4118.png,729.0,618.0
0,0,0,1,data/medical_mask/images/2211.png,599.0,557.0
0,1,0,0,data/medical_mask/images/5928.jpg,1200.0,1525.0
1,1,0,0,data/medical_mask/images/0718.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/3670.png,893.0,382.0
1,0,0,0,data/medical_mask/images/1379.jpg,1080.0,609.0
1,0,0,1,data/medical_mask/images/3416.png,846.0,491.0
0,0,0,1,data/medical_mask/images/4947.png,770.0,530.0
1,0,0,0,data/medical_mask/images/3886.png,664.0,601.0
0,1,0,0,data/medical_mask/images/6091.jpeg,5258.0,3901.0
0,0,0,1,data/medical_mask/images/5311.jpg,1592.0,2360.0
0,1,0,0,data/medical_mask/images/5177.jpg,960.0,1280.0
1,0,0,0,data/medical_mask/images/2828.png,586.0,337.0
1,0,0,0,data/medical_mask/images/1378.jpg,590.0,393.0
1,0,0,0,data/medical_mask/images/4946.png,714.0,619.0
1,0,0,0,data/medical_mask/images/3887.png,601.0,604.0
1,0,0,0,data/medical_mask/images/3671.png,761.0,462.0
0,0,0,1,data/medical_mask/images/5176.jpg,1000.0,668.0
1,0,0,0,data/medical_mask/images/2829.png,568.0,533.0
0,1,0,0,data/medical_mask/images/5310.jpg,810.0,455.0
1,0,0,0,data/medical_mask/images/4083.png,1243.0,640.0
1,0,0,0,data/medical_mask/images/3142.png,654.0,591.0
1,0,0,0,data/medical_mask/images/3324.png,671.0,587.0
0,0,0,1,data/medical_mask/images/5423.jpg,768.0,1024.0
1,0,0,1,data/medical_mask/images/0683.jpg,640.0,426.0
0,0,0,1,data/medical_mask/images/5645.jpg,1500.0,1000.0
1,0,0,0,data/medical_mask/images/0875.jpg,517.0,640.0
1,0,0,0,data/medical_mask/images/3325.png,709.0,699.0
1,0,0,0,data/medical_mask/images/4082.png,480.0,373.0
0,1,0,0,data/medical_mask/images/3143.png,700.0,594.0
1,0,0,0,data/medical_mask/images/0874.jpg,1024.0,576.0
0,0,0,1,data/medical_mask/images/5644.jpg,620.0,412.0
1,0,0,0,data/medical_mask/images/0162.jpeg,678.0,381.0
1,0,0,0,data/medical_mask/images/5422.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/0682.jpg,640.0,426.0
1,1,0,0,data/medical_mask/images/1085.jpg,4320.0,2982.0
0,0,0,1,data/medical_mask/images/6144.jpg,907.0,959.0
0,0,0,1,data/medical_mask/images/6322.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/2744.png,711.0,581.0
0,1,0,0,data/medical_mask/images/2522.png,832.0,529.0
0,1,0,0,data/medical_mask/images/6323.jpg,1111.0,1672.0
0,1,0,0,data/medical_mask/images/6145.jpg,960.0,615.0
1,0,0,0,data/medical_mask/images/2523.png,508.0,789.0
1,0,0,0,data/medical_mask/images/2745.png,545.0,426.0
1,1,0,0,data/medical_mask/images/4011.png,948.0,659.0
1,0,0,0,data/medical_mask/images/4277.png,1069.0,562.0
1,0,0,0,data/medical_mask/images/1849.jpg,674.0,514.0
1,1,0,0,data/medical_mask/images/0611.jpg,1024.0,683.0
0,0,0,1,data/medical_mask/images/2318.png,1273.0,626.0
0,1,0,0,data/medical_mask/images/0477.jpg,726.0,1024.0
1,0,0,0,data/medical_mask/images/4276.png,979.0,560.0
1,0,0,0,data/medical_mask/images/1848.jpg,626.0,417.0
1,0,0,0,data/medical_mask/images/4010.png,507.0,588.0
1,0,0,0,data/medical_mask/images/0078.png,458.0,441.0
1,0,0,0,data/medical_mask/images/0476.jpg,564.0,891.0
1,0,0,0,data/medical_mask/images/1602.jpeg,750.0,430.0
0,0,0,1,data/medical_mask/images/2319.png,859.0,456.0
0,1,0,0,data/medical_mask/images/5820.jpg,992.0,496.0
1,0,0,0,data/medical_mask/images/0610.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/3778.png,485.0,617.0
1,0,0,0,data/medical_mask/images/1017.jpg,790.0,746.0
0,0,0,1,data/medical_mask/images/1271.jpg,5760.0,3629.0
1,0,0,0,data/medical_mask/images/5219.jpg,640.0,427.0
0,0,0,1,data/medical_mask/images/2920.png,398.0,511.0
1,1,0,1,data/medical_mask/images/1270.jpg,800.0,450.0
0,1,0,0,data/medical_mask/images/1016.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/3779.png,790.0,387.0
0,0,0,1,data/medical_mask/images/2921.png,600.0,576.0
1,0,0,0,data/medical_mask/images/5218.jpg,653.0,467.0
1,1,0,1,data/medical_mask/images/1725.jpg,700.0,394.0
1,0,0,0,data/medical_mask/images/1543.jpg,798.0,414.0
1,0,0,0,data/medical_mask/images/2282.png,706.0,579.0
0,0,0,1,data/medical_mask/images/1542.jpg,1728.0,2589.0
1,1,0,0,data/medical_mask/images/1724.jpg,700.0,394.0
1,0,0,0,data/medical_mask/images/2283.png,688.0,477.0
1,0,0,0,data/medical_mask/images/5124.png,442.0,512.0
1,0,0,0,data/medical_mask/images/4723.png,766.0,551.0
1,0,1,0,data/medical_mask/images/3814.png,525.0,350.0
1,0,0,0,data/medical_mask/images/3484.png,694.0,618.0
1,0,0,0,data/medical_mask/images/4545.png,868.0,677.0
0,0,0,1,data/medical_mask/images/5383.jpg,1023.0,1024.0
1,0,0,0,data/medical_mask/images/0123.jpg,2300.0,1533.0
1,0,0,0,data/medical_mask/images/0345.jpg,1200.0,800.0
0,0,0,1,data/medical_mask/images/2024.jpg,960.0,500.0
1,0,0,0,data/medical_mask/images/3815.png,689.0,574.0
1,0,0,0,data/medical_mask/images/3485.png,450.0,570.0
1,0,0,0,data/medical_mask/images/4544.png,525.0,659.0
1,0,0,0,data/medical_mask/images/4722.png,810.0,578.0
1,0,0,0,data/medical_mask/images/0344.jpg,1200.0,550.0
1,0,0,0,data/medical_mask/images/2025.jpg,494.0,488.0
0,0,0,1,data/medical_mask/images/5382.jpg,1000.0,613.0
1,0,0,0,data/medical_mask/images/0204.jpg,700.0,467.0
1,0,0,0,data/medical_mask/images/0062.jpg,615.0,409.0
1,0,0,1,data/medical_mask/images/4404.png,1186.0,526.0
1,0,0,0,data/medical_mask/images/4894.png,522.0,667.0
1,0,0,0,data/medical_mask/images/3955.png,707.0,611.0
0,0,1,0,data/medical_mask/images/4662.png,531.0,671.0
1,0,0,0,data/medical_mask/images/0063.jpg,615.0,409.0
1,0,0,0,data/medical_mask/images/0205.jpg,480.0,640.0
1,0,0,0,data/medical_mask/images/4663.png,861.0,483.0
1,0,0,0,data/medical_mask/images/4405.png,1108.0,571.0
1,0,0,0,data/medical_mask/images/4895.png,754.0,500.0
1,0,0,0,data/medical_mask/images/3954.png,481.0,671.0
0,1,0,0,data/medical_mask/images/5459.jpeg,600.0,758.0
0,1,1,0,data/medical_mask/images/1892.jpg,900.0,450.0
1,0,0,0,data/medical_mask/images/1402.jpg,1024.0,682.0
1,0,0,0,data/medical_mask/images/1665.jpg,980.0,653.0
1,0,0,0,data/medical_mask/images/1893.jpg,1200.0,667.0
1,0,0,1,data/medical_mask/images/1403.jpg,1200.0,667.0
1,0,0,0,data/medical_mask/images/2861.png,710.0,596.0
0,0,0,1,data/medical_mask/images/2697.png,448.0,571.0
0,0,0,1,data/medical_mask/images/5358.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/1330.jpg,800.0,530.0
1,0,0,0,data/medical_mask/images/1558.png,986.0,554.0
1,0,0,0,data/medical_mask/images/3639.png,696.0,594.0
1,0,0,0,data/medical_mask/images/1156.jpg,1200.0,675.0
0,1,0,0,data/medical_mask/images/6097.jpg,780.0,520.0
0,0,0,1,data/medical_mask/images/2696.png,645.0,554.0
0,0,0,1,data/medical_mask/images/5359.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/2860.png,503.0,630.0
1,0,0,0,data/medical_mask/images/1157.jpg,1600.0,1066.0
0,1,0,0,data/medical_mask/images/6096.jpg,698.0,500.0
1,0,0,0,data/medical_mask/images/3638.png,680.0,578.0
1,0,0,0,data/medical_mask/images/2259.png,680.0,508.0
0,0,0,1,data/medical_mask/images/0536.jpg,600.0,620.0
0,0,0,1,data/medical_mask/images/0750.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/6200.jpeg,977.0,850.0
0,1,0,0,data/medical_mask/images/5960.jpg,756.0,1008.0
0,0,0,1,data/medical_mask/images/4336.png,947.0,595.0
1,0,0,0,data/medical_mask/images/1598.jpg,1600.0,900.0
1,0,0,0,data/medical_mask/images/4150.png,636.0,499.0
1,0,0,0,data/medical_mask/images/3091.png,702.0,585.0
0,1,0,0,data/medical_mask/images/5961.jpg,756.0,1008.0
0,1,0,0,data/medical_mask/images/0537.jpg,1120.0,640.0
1,0,0,0,data/medical_mask/images/2258.png,763.0,654.0
1,0,0,0,data/medical_mask/images/4151.png,701.0,609.0
0,0,0,1,data/medical_mask/images/3090.png,620.0,530.0
1,0,0,0,data/medical_mask/images/1909.jpg,860.0,484.0
1,1,0,1,data/medical_mask/images/1599.jpg,1200.0,675.0
1,0,0,0,data/medical_mask/images/4337.png,524.0,668.0
1,0,0,0,data/medical_mask/images/2463.png,648.0,575.0
1,0,0,0,data/medical_mask/images/2605.png,508.0,581.0
0,1,0,0,data/medical_mask/images/6263.jpg,1024.0,680.0
0,1,0,1,data/medical_mask/images/6005.jpg,2400.0,1600.0
1,0,0,0,data/medical_mask/images/2604.png,894.0,533.0
0,0,0,1,data/medical_mask/images/2462.png,814.0,650.0
0,1,0,0,data/medical_mask/images/6004.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/6262.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/5704.jpg,1534.0,2048.0
0,0,0,1,data/medical_mask/images/5562.jpg,2918.0,1945.0
1,0,0,0,data/medical_mask/images/3265.png,722.0,620.0
1,0,0,0,data/medical_mask/images/3003.png,1197.0,546.0
0,1,0,0,data/medical_mask/images/5563.jpg,500.0,667.0
0,0,0,1,data/medical_mask/images/0935.jpg,966.0,645.0
0,0,0,1,data/medical_mask/images/5705.jpg,450.0,300.0
1,0,0,0,data/medical_mask/images/3002.png,472.0,617.0
1,0,0,0,data/medical_mask/images/3264.png,506.0,577.0
0,1,0,0,data/medical_mask/images/0296.jpg,640.0,600.0
0,1,0,0,data/medical_mask/images/2969.png,972.0,492.0
0,1,0,0,data/medical_mask/images/5250.jpg,1980.0,2640.0
0,1,0,1,data/medical_mask/images/4806.png,894.0,546.0
1,1,0,0,data/medical_mask/images/1238.jpg,640.0,427.0
1,0,0,0,data/medical_mask/images/4496.png,939.0,508.0
1,0,0,0,data/medical_mask/images/3731.png,527.0,429.0
1,0,0,0,data/medical_mask/images/5251.jpg,700.0,467.0
1,0,0,0,data/medical_mask/images/0297.jpg,2400.0,1348.0
1,0,0,0,data/medical_mask/images/5037.jpg,960.0,540.0
0,1,0,0,data/medical_mask/images/2968.png,822.0,510.0
1,0,0,0,data/medical_mask/images/3730.png,721.0,530.0
1,0,0,0,data/medical_mask/images/4807.png,726.0,610.0
1,0,0,0,data/medical_mask/images/3556.png,706.0,549.0
1,0,0,0,data/medical_mask/images/4497.png,664.0,605.0
1,0,0,0,data/medical_mask/images/1239.jpg,696.0,423.0
1,0,0,0,data/medical_mask/images/2351.png,505.0,582.0
1,0,0,0,data/medical_mask/images/0658.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5868.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/1490.jpg,1600.0,900.0
0,0,0,1,data/medical_mask/images/1800.jpg,1697.0,1131.0
0,0,0,1,data/medical_mask/images/4058.png,898.0,551.0
0,0,0,1,data/medical_mask/images/3199.png,420.0,604.0
1,0,0,0,data/medical_mask/images/0659.jpg,1024.0,683.0
1,0,0,0,data/medical_mask/images/2350.png,707.0,615.0
0,0,0,1,data/medical_mask/images/4059.png,522.0,664.0
0,0,0,1,data/medical_mask/images/3198.png,523.0,656.0
1,0,0,0,data/medical_mask/images/1491.jpg,1000.0,757.0
0,1,0,0,data/medical_mask/images/1801.jpg,1386.0,1385.0
1,0,0,0,data/medical_mask/images/1794.jpg,975.0,651.0
1,0,0,0,data/medical_mask/images/2233.png,775.0,510.0
1,0,0,0,data/medical_mask/images/6432.jpg,664.0,366.0
0,0,0,1,data/medical_mask/images/1795.jpg,750.0,450.0
1,0,0,0,data/medical_mask/images/4792.png,649.0,585.0
0,0,0,1,data/medical_mask/images/3653.png,657.0,601.0
1,0,0,0,data/medical_mask/images/3435.png,655.0,596.0
1,0,0,0,data/medical_mask/images/4964.png,515.0,516.0
0,1,0,0,data/medical_mask/images/0192.jpg,768.0,1024.0
0,1,0,0,data/medical_mask/images/5332.jpg,647.0,970.0
0,0,0,1,data/medical_mask/images/2095.jpg,760.0,861.0
0,0,0,1,data/medical_mask/images/3434.png,524.0,586.0
1,0,0,0,data/medical_mask/images/4965.png,682.0,565.0
0,1,0,0,data/medical_mask/images/4793.png,453.0,583.0
0,0,0,1,data/medical_mask/images/3652.png,695.0,606.0
1,0,0,1,data/medical_mask/images/2094.jpg,2500.0,1706.0
1,1,0,1,data/medical_mask/images/5155.jpg,1200.0,630.0
1,0,0,0,data/medical_mask/images/0193.jpg,940.0,627.0
0,1,0,0,data/medical_mask/images/5333.jpg,1000.0,666.0
1,0,0,0,data/medical_mask/images/3161.png,526.0,668.0
1,0,0,0,data/medical_mask/images/3307.png,776.0,714.0
0,0,0,1,data/medical_mask/images/5400.jpg,1023.0,681.0
1,0,0,0,data/medical_mask/images/5666.jpg,800.0,500.0
1,0,0,0,data/medical_mask/images/3306.png,998.0,670.0
1,0,0,0,data/medical_mask/images/1469.jpg,1000.0,562.0
1,0,0,0,data/medical_mask/images/3160.png,398.0,606.0
0,0,0,1,data/medical_mask/images/5667.jpg,608.0,405.0
1,0,0,0,data/medical_mask/images/0857.jpg,1024.0,1024.0
1,0,0,0,data/medical_mask/images/5401.jpg,2020.0,1356.0
0,0,0,1,data/medical_mask/images/5891.jpg,3900.0,3900.0
0,1,0,0,data/medical_mask/images/6167.jpg,900.0,506.0
1,0,0,0,data/medical_mask/images/4608.png,703.0,611.0
0,1,0,0,data/medical_mask/images/6301.jpg,960.0,640.0
1,0,0,0,data/medical_mask/images/2767.png,676.0,494.0
1,0,0,0,data/medical_mask/images/2991.png,502.0,398.0
1,0,0,0,data/medical_mask/images/2501.png,811.0,523.0
0,1,0,1,data/medical_mask/images/6300.jpg,682.0,1023.0
1,0,0,0,data/medical_mask/images/4609.png,480.0,617.0
0,1,0,0,data/medical_mask/images/6166.jpg,1024.0,768.0
1,0,0,0,data/medical_mask/images/2990.png,473.0,444.0
1,0,0,0,data/medical_mask/images/2500.png,958.0,545.0
1,0,0,0,data/medical_mask/images/2766.png,718.0,616.0
1,0,0,0,data/medical_mask/images/0009.jpg,2048.0,1365.0
0,0,0,1,data/medical_mask/images/5050.jpeg,1400.0,915.0
1,0,0,0,data/medical_mask/images/4032.png,725.0,620.0
1,0,0,0,data/medical_mask/images/3395.png,698.0,615.0
1,0,0,0,data/medical_mask/images/4254.png,675.0,490.0
1,0,0,0,data/medical_mask/images/0632.jpg,1023.0,682.0
1,0,0,0,data/medical_mask/images/5492.jpg,1280.0,720.0
0,1,0,0,data/medical_mask/images/0454.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/3394.png,753.0,540.0
1,0,0,0,data/medical_mask/images/4255.png,717.0,621.0
1,0,0,0,data/medical_mask/images/4033.png,662.0,589.0
0,1,0,0,data/medical_mask/images/0455.jpg,1024.0,1024.0
1,0,0,0,data/medical_mask/images/0633.jpg,1024.0,1024.0
0,1,0,1,data/medical_mask/images/5493.jpg,480.0,640.0
0,1,0,0,data/medical_mask/images/1034.jpg,640.0,800.0
0,0,1,1,data/medical_mask/images/6393.jpg,631.0,714.0
0,0,0,1,data/medical_mask/images/1252.jpg,700.0,1041.0
1,0,0,0,data/medical_mask/images/2593.png,820.0,367.0
1,0,0,0,data/medical_mask/images/2903.png,1063.0,707.0
1,1,1,0,data/medical_mask/images/6392.jpg,634.0,468.0
0,0,0,1,data/medical_mask/images/1253.jpg,960.0,685.0
1,0,0,0,data/medical_mask/images/2592.png,838.0,626.0
1,0,0,0,data/medical_mask/images/2902.png,890.0,503.0
1,0,0,0,data/medical_mask/images/3069.png,620.0,597.0
1,0,0,0,data/medical_mask/images/1706.jpg,2304.0,1296.0
1,0,0,0,data/medical_mask/images/1560.jpg,750.0,926.0
0,1,0,1,data/medical_mask/images/5998.jpg,484.0,640.0
0,1,0,0,data/medical_mask/images/5508.jpg,1080.0,1354.0
0,1,0,0,data/medical_mask/images/1561.jpg,1080.0,1080.0
1,0,1,0,data/medical_mask/images/1707.jpg,992.0,558.0
0,1,0,0,data/medical_mask/images/5999.jpg,1024.0,768.0
0,0,0,1,data/medical_mask/images/5509.jpg,624.0,416.0
1,0,0,0,data/medical_mask/images/4700.png,980.0,688.0
1,0,0,0,data/medical_mask/images/3837.png,680.0,605.0
1,0,0,0,data/medical_mask/images/4566.png,521.0,670.0
0,1,0,1,data/medical_mask/images/6209.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/0100.jpg,1200.0,900.0
1,0,0,0,data/medical_mask/images/2409.png,639.0,599.0
1,0,0,0,data/medical_mask/images/0366.jpg,2089.0,1393.0
1,0,0,0,data/medical_mask/images/2899.png,529.0,671.0
1,0,0,0,data/medical_mask/images/2007.jpg,750.0,421.0
1,0,0,0,data/medical_mask/images/3836.png,691.0,601.0
0,1,0,0,data/medical_mask/images/6208.jpg,681.0,427.0
0,0,0,1,data/medical_mask/images/4567.png,992.0,589.0
1,0,0,0,data/medical_mask/images/4701.png,713.0,528.0
1,0,0,0,data/medical_mask/images/2408.png,711.0,623.0
1,0,0,0,data/medical_mask/images/2898.png,712.0,608.0
1,0,0,0,data/medical_mask/images/2006.jpg,628.0,408.0
0,0,0,1,data/medical_mask/images/5087.jpg,1920.0,1280.0
1,0,0,0,data/medical_mask/images/1451.jpeg,750.0,422.0
1,0,0,0,data/medical_mask/images/2548.png,456.0,587.0
0,0,0,1,data/medical_mask/images/0227.jpg,768.0,1024.0
1,0,0,0,data/medical_mask/images/0041.jpg,1200.0,800.0
1,0,0,0,data/medical_mask/images/4427.png,924.0,709.0
0,1,0,0,data/medical_mask/images/6348.jpg,700.0,1050.0
0,1,0,0,data/medical_mask/images/1289.jpg,792.0,1057.0
1,0,1,0,data/medical_mask/images/3976.png,527.0,353.0
0,0,0,1,data/medical_mask/images/4641.png,662.0,582.0
1,0,0,0,data/medical_mask/images/3780.png,692.0,584.0
1,0,0,0,data/medical_mask/images/0040.jpg,960.0,540.0
1,0,0,0,data/medical_mask/images/5086.jpg,700.0,467.0
1,0,0,0,data/medical_mask/images/2549.png,739.0,607.0
0,1,0,1,data/medical_mask/images/4640.png,734.0,402.0
1,0,0,0,data/medical_mask/images/3781.png,417.0,656.0
0,1,0,1,data/medical_mask/images/6349.jpg,622.0,466.0
0,0,0,1,data/medical_mask/images/1288.jpg,760.0,1029.0
1,0,0,0,data/medical_mask/images/4426.png,744.0,400.0
1,0,0,0,data/medical_mask/images/3977.png,709.0,553.0
0,0,0,1,data/medical_mask/images/5449.jpg,1023.0,685.0
0,0,0,1,data/medical_mask/images/2186.png,650.0,693.0
1,0,0,1,data/medical_mask/images/1421.jpg,696.0,392.0
1,0,0,0,data/medical_mask/images/3128.png,814.0,538.0
1,0,0,0,data/medical_mask/images/1647.jpg,620.0,350.0
0,0,0,1,data/medical_mask/images/5448.jpg,1444.0,1444.0
1,0,0,0,data/medical_mask/images/2187.png,953.0,474.0
1,0,0,0,data/medical_mask/images/3129.png,673.0,595.0
1,1,0,0,data/medical_mask/images/1420.jpg,2500.0,1679.0
1,0,0,0,data/medical_mask/images/2842.png,730.0,624.0
1,1,0,1,data/medical_mask/images/1313.jpg,1500.0,999.0
1,0,0,0,data/medical_mask/images/1175.jpg,2560.0,1971.0
1,0,0,0,data/medical_mask/images/2843.png,481.0,421.0
0,0,0,1,data/medical_mask/images/1174.jpg,683.0,1024.0
1,1,0,0,data/medical_mask/images/1312.jpg,4000.0,2667.0
0,1,0,1,data/medical_mask/images/5943.jpg,1100.0,619.0
1,0,0,0,data/medical_mask/images/0773.jpg,1024.0,683.0
0,0,0,1,data/medical_mask/images/4315.png,1150.0,682.0
1,0,0,0,data/medical_mask/images/4173.png,715.0,607.0
1,0,0,0,data/medical_mask/images/0772.jpg,1024.0,683.0
0,1,0,0,data/medical_mask/images/5942.jpg,1300.0,867.0
1,0,0,0,data/medical_mask/images/0984.jpg,1200.0,747.0
1,0,0,0,data/medical_mask/images/0985.jpeg,720.0,480.0
1,0,0,0,data/medical_mask/images/4172.png,639.0,602.0
1,0,0,0,data/medical_mask/images/4314.png,1063.0,590.0
1,0,0,0,data/medical_mask/images/2440.png,890.0,371.0
1,1,0,0,data/medical_mask/images/0149.jpg,670.0,450.0
1,0,1,0,data/medical_mask/images/2626.png,852.0,482.0
0,1,0,0,data/medical_mask/images/6240.jpg,639.0,545.0
1,1,1,0,data/medical_mask/images/1381.jpg,1000.0,667.0
0,1,0,0,data/medical_mask/images/6026.jpg,1280.0,1920.0
0,0,0,1,data/medical_mask/images/4749.png,1084.0,711.0
1,0,0,0,data/medical_mask/images/3688.png,1246.0,500.0
0,0,1,0,data/medical_mask/images/6428.png,738.0,746.0
1,0,0,0,data/medical_mask/images/2627.png,723.0,594.0
0,0,0,1,data/medical_mask/images/0148.jpg,683.0,1024.0
1,0,0,0,data/medical_mask/images/2441.png,644.0,599.0
1,1,0,0,data/medical_mask/images/4748.png,839.0,475.0
1,0,0,0,data/medical_mask/images/3689.png,665.0,582.0
0,1,0,0,data/medical_mask/images/6027.jpg,634.0,1024.0
1,0,0,0,data/medical_mask/images/1792.jpeg,1080.0,720.0
0,0,0,1,data/medical_mask/images/6429.png,743.0,628.0
0,1,0,0,data/medical_mask/images/6241.jpg,420.0,640.0
1,0,0,0,data/medical_mask/images/1380.jpg,900.0,450.0
0,0,0,1,data/medical_mask/images/0917.jpg,1300.0,1950.0
0,0,0,1,data/medical_mask/images/5727.jpg,1200.0,630.0
0,1,0,0,data/medical_mask/images/0587.jpg,1024.0,672.0
0,1,0,0,data/medical_mask/images/5541.jpg,409.0,516.0
1,1,0,1,data/medical_mask/images/1529.jpg,1280.0,896.0
1,0,0,0,data/medical_mask/images/3246.png,505.0,590.0
1,0,0,0,data/medical_mask/images/4387.png,665.0,614.0
1,0,0,1,data/medical_mask/images/3020.png,846.0,492.0
0,1,0,0,data/medical_mask/images/5540.jpg,400.0,505.0
0,0,0,1,data/medical_mask/images/5726.jpg,918.0,1224.0
